id_detalle,id_venta,id_producto,cantidad,precio_unitario
1,1,1,1,4500.00
2,1,3,1,800.00
3,1,5,2,1500.00
4,2,2,1,3200.00
5,2,4,1,1800.00
6,3,6,1,1500.00
7,3,8,1,300.00
8,4,7,1,1200.00
9,4,9,1,5000.00
10,4,10,1,200.00
11,5,11,1,2800.00
12,5,12,1,400.00
13,6,13,1,350.00
14,6,14,1,1800.00
15,6,15,1,2400.00
16,7,16,1,600.00
17,7,17,1,750.00
18,7,18,1,550.00
19,8,19,1,450.00
20,8,20,1,550.00
21,8,21,1,1300.00
22,9,22,1,400.00
23,9,23,1,300.00
24,9,24,1,3800.00
25,10,25,1,500.00
26,10,26,1,1000.00
27,11,27,1,850.00
28,11,28,1,700.00
29,11,29,1,2900.00
30,12,30,1,200.00
31,12,31,1,2200.00
32,13,32,1,950.00
33,13,33,1,400.00
34,13,34,1,5200.00
35,14,35,1,180.00
36,14,36,1,1100.00
37,14,37,1,1500.00
38,15,38,1,650.00
39,15,39,1,2300.00
40,16,40,1,300.00
41,16,41,1,3800.00
42,17,42,1,250.00
43,17,43,1,900.00
44,18,44,1,1200.00
45,18,45,1,120.00
46,19,46,1,4100.00
47,19,47,1,220.00
48,20,48,1,350.00
49,20,49,1,1700.00
50,20,50,1,400.00
